6370 49630 0
6370 21090 0
6370 67840 0
6370 29100 0
6370 7920 0
6370 49240 0
6370 14040 0
6370 5500 0
6370 57920 0
6370 86960 0
6370 97590 0
6370 100470 0
6370 33050 0
6370 90500 0
6370 23150 0
6370 30240 0
6370 74550 0
6370 63840 0
6370 44360 0
6370 37870 0
6370 53880 0
6370 44270 0
6370 18250 0
6370 42670 0
6370 19730 0
6370 41440 0
6370 2980 0
6370 66440 0
6370 24860 0
6370 46840 0
6370 2720 0
6370 54460 0
6370 66450 0
6370 99020 0
6370 76000 0
6370 60460 0
6370 27670 0
6370 69640 0
6370 43010 0
6370 92480 0
6370 63170 0
6370 53490 0
6370 84260 0
6370 34990 0
6370 89680 0
6370 12290 0
6370 62960 0
6370 65070 0
6370 27020 0
6370 96860 0
6370 95500 0
6370 34230 0
6370 39960 0
6370 84860 0
6370 72910 0
6370 99660 0
6370 66750 0
6370 75430 0
6370 69700 0
6370 67950 0
6370 33330 0
6370 82780 0
6370 1050 0
6370 75190 0
6370 28740 0
6370 33510 0
6370 50380 0
6370 83250 0
6370 47720 0
6370 40860 0
6370 24170 0
6370 73400 0
6370 52300 0
6370 93180 0
6370 14150 0
6370 18640 0
6370 28100 0
6370 98100 0
6370 59690 0
6370 86140 0
6370 87160 0
6370 54630 0
6370 79330 0
6370 89820 0
6370 72920 0
6370 35670 0
6370 60440 0
6370 11780 0
6370 88050 0
6370 12940 0
6370 63120 0
6370 25680 0
6370 52820 0
6370 76950 0
6370 4860 0
6370 65840 0
6370 78320 0
6370 98960 0
6370 65070 0
6370 75030 0
6370 47960 0
6370 21050 0
6370 24550 0
6370 7970 0
6370 38370 0
6370 38300 0
6370 16480 0
6370 30360 0
6370 53220 0
6370 29100 0
6370 81750 0
6370 26750 0
6370 32540 0
6370 13150 0
6370 93640 0
6370 16690 0
6370 12070 0
6370 80380 0
6370 52340 0
6370 67030 0
6370 40970 0
6370 94570 0
6370 69260 0
6370 84570 0
6370 33010 0
6370 48040 0
78330 9920 9808
6370 73280 0
6370 9900 0
6370 39350 0
6370 20000 0
6370 63860 0
6370 6170 0
6370 47430 0
6370 90100 0
6370 85970 0
6370 59950 0
6370 69130 0
6370 49140 0
6370 14810 0
6370 50590 0
6370 46060 0
6370 4420 0
6370 69340 0
6370 64940 0
6370 20680 0
6370 40840 0
6370 46210 0
6370 50640 0
6370 14860 0
6370 62470 0
6370 32930 0
6370 42310 0
6370 99780 0
6370 79350 0
6370 54820 0
6370 60900 0
6370 72590 0
6370 16440 0
6370 73540 0
6370 23960 0
6370 51550 0
6370 37480 0
6370 44000 0
6370 11730 0
6370 11920 0
6370 91910 0
6370 6440 0
6370 82160 0
6370 89330 0
6370 17550 0
6370 45920 0
6370 21010 0
6370 31220 0
6370 23610 0
6370 46830 0
6370 21550 0
6370 610 0
6370 37900 0
6370 52740 0
6370 17600 0
6370 66500 0
6370 25290 0
6370 21140 0
6370 65920 0
6370 81580 0
6370 27300 0
6370 85240 0
6370 26820 0
6370 80220 0
6370 75730 0
6370 96950 0
6370 54790 0
6370 8760 0
6370 71000 0
6370 4240 0
6370 63910 0
6370 25900 0
6370 920 0
16780 32510 47659
17440 16530 6400
6370 21310 0
6370 34340 0
6370 13900 0
6370 55770 0
6370 75060 0
6370 61580 0
6370 55460 0
6370 73060 0
6370 60250 0
6370 91020 0
6370 75000 0
6370 68840 0
6370 71440 0
6370 23950 0
6370 63160 0
6370 670 0
6370 17060 0
6370 26850 0
6370 1970 0
6370 48060 0
6370 96800 0
6370 32310 0
6370 54730 0
6370 100440 0
6370 22670 0
6370 3880 0
6370 64070 0
6370 56400 0
6370 290 0
6370 33880 0
6370 81990 0
6370 8280 0
6370 54550 0
6370 74300 0
6370 57340 0
6370 26260 0
6370 18170 0
6370 73590 0
6370 13260 0
6370 7280 0
6370 43590 0
6370 82540 0
6370 560 0
6370 83300 0
6370 21410 0
6370 97620 0
6370 43700 0
6370 11370 0
6370 68470 0
6370 14370 0
6370 76800 0
6370 8830 0
6370 12690 0
6370 88040 0
6370 740 0
6370 9620 0
6370 78810 0
6370 44360 0
6370 73570 0
6370 78780 0
6370 79610 0
6370 81780 0
6370 29860 0
6370 40680 0
6370 60260 0
6370 32990 0
6370 50420 0
6370 22850 0
6370 47140 0
6370 37520 0
6370 89350 0
6370 67310 0
6370 13880 0
6370 90750 0
6370 89210 0
6370 570 0
6370 3630 0
6370 35290 0
6370 36770 0
6370 15950 0
6370 48230 0
6370 69010 0
6370 55660 0
6370 81060 0
6370 19940 0
6370 94450 0
6370 62570 0
6370 56600 0
6370 8070 0
6370 14980 0
6370 8270 0
6370 43890 0
6370 53560 0
6370 32960 0
6370 76690 0
6370 88410 0
6370 6640 0
6370 5390 0
6370 82890 0
6370 55860 0
6370 6820 0
6370 7980 0
6370 48350 0
19900 96050 7552
6370 67580 0
6370 70440 0
6370 69280 0
6370 17990 0
6370 85590 0
6370 66330 0
6370 65700 0
6370 52640 0
6370 95000 0
6370 88070 0
6370 76200 0
6370 15880 0
6370 96830 0
6370 62780 0
6370 92820 0
6370 84530 0
6370 4780 0
6370 4290 0
6370 15490 0
6370 62180 0
6370 91550 0
6370 45850 0
6370 54420 0
6370 54360 0
6370 37970 0
6370 88430 0
6370 18840 0
6370 25970 0
6370 82110 0
6370 23530 0
6370 72250 0
6370 29570 0
6370 28200 0
6370 7790 0
6370 2120 0
6370 45640 0
6370 81590 0
6370 78870 0
6370 60590 0
6370 85730 0
6370 74370 0
6370 70380 0
6370 47640 0
6370 1990 0
6370 56240 0
6370 51090 0
6370 88730 0
6370 48030 0
6370 6630 0
6370 41670 0
6370 20760 0
67180 79880 31213
6370 12780 0
6370 61610 0
6370 1300 0
6370 2660 0
6370 87340 0
6370 9720 0
6370 85120 0
6370 92970 0
6370 50850 0
6370 24080 0
6370 37530 0
6370 2610 0
6370 73840 0
6370 16450 0
6370 94290 0
6370 9900 0
6370 67760 0
6370 92040 0
6370 31590 0
6370 29260 0
6370 14870 0
6370 86920 0
6370 89050 0
6370 4040 0
6370 17580 0
6370 55940 0
6370 71110 0
6370 8570 0
6370 65800 0
6370 45170 0
6370 40260 0
6370 73460 0
6370 29280 0
6370 10980 0
6370 33650 0
6370 3230 0
6370 53190 0
6370 68300 0
6370 19280 0
6370 96650 0
6370 80380 0
6370 3430 0
6370 81740 0
6370 67090 0
6370 75870 0
6370 32860 0
6370 66940 0
6370 61620 0
6370 61330 0
6370 69040 0
6370 47160 0
6370 52660 0
6370 10860 0
6370 20180 0
6370 78010 0
6370 17860 0
6370 82830 0
6370 47760 0
6370 89940 0
6370 66170 0
6370 51170 0
6370 62130 0
6370 21450 0
6370 17230 0
6370 99410 0
6370 8900 0
6370 67810 0
6370 57030 0
6370 63570 0
6370 46470 0
55850 14340 3462
55850 14340 3462
55850 14340 3462
55850 14340 3462
6370 33590 0
6370 26400 0
6370 95320 0
6370 99210 0
6370 45770 0
6370 96650 0
6370 100250 0
6370 15630 0
6370 93520 0
6370 21690 0
6370 85490 0
6370 48510 0
6370 70810 0
6370 55440 0
6370 29250 0
6370 52500 0
6370 60720 0
6370 56730 0
6370 85910 0
6370 23680 0
6370 20700 0
6370 79450 0
6370 19790 0
6370 71200 0
6370 9970 0
6370 100110 0
6370 38490 0
6370 77920 0
6370 73070 0
6370 50630 0
6370 35880 0
6370 87370 0
6370 6810 0
6370 96190 0
6370 38580 0
6370 77470 0
6370 5410 0
6370 17110 0
6370 46110 0
6370 83750 0
6370 2140 0
6370 24260 0
6370 59700 0
6370 35480 0
6370 65980 0
6370 97800 0
6370 78180 0
6370 49860 0
6370 58810 0
6370 76410 0
6370 49720 0
6370 42410 0
6370 45510 0
6370 89340 0
6370 62690 0
6370 82810 0
6370 40390 0
6370 22210 0
6370 56200 0
6370 67640 0
6370 15910 0
6370 88950 0
6370 49380 0
6370 10580 0
6370 28770 0
6370 38000 0
6370 54300 0
6370 69140 0
6370 66700 0
6370 74620 0
6370 49570 0
6370 75640 0
6370 82920 0
6370 93230 0
6370 35060 0
6370 77080 0
6370 79550 0
6370 20050 0
6370 60350 0
6370 4750 0
6370 44410 0
6370 73920 0
6370 44660 0
6370 36480 0
6370 33400 0
6370 42950 0
6370 21590 0
6370 41810 0
6370 35300 0
6370 24270 0
6370 92720 0
6370 15720 0
6370 27040 0
6370 59080 0
6370 39210 0
6370 6340 0
6370 15090 0
6370 14520 0
6370 58480 0
6370 94030 0
6370 78980 0
6370 67770 0
6370 68420 0
6370 96450 0
6370 9510 0
6370 11450 0
6370 38520 0
6370 79490 0
6370 57680 0
6370 61880 0
6370 7660 0
6370 94750 0
6370 37050 0
6370 34310 0
6370 69810 0
6370 52120 0
6370 48170 0
6370 13240 0
6370 89710 0
6370 60050 0
6370 21260 0
6370 66320 0
6370 81820 0
6370 67390 0
6370 7930 0
6370 94210 0
24580 84520 3462
6370 61340 0
6370 35930 0
6370 88850 0
6370 46880 0
6370 26960 0
6370 49660 0
6370 90930 0
6370 78860 0
6370 30010 0
6370 39110 0
6370 66710 0
6370 19720 0
6370 41350 0
6370 13800 0
6370 24790 0
6370 59980 0
6370 76720 0
6370 1780 0
6370 28220 0
6370 37400 0
6370 94690 0
6370 59420 0
6370 89520 0
6370 25080 0
6370 78440 0
6370 73500 0
6370 26550 0
6370 51100 0
6370 87590 0
6370 3190 0
6370 55060 0
6370 60780 0
6370 16800 0
6370 62010 0
6370 1640 0
6370 62480 0
6370 87810 0
6370 65860 0
6370 99800 0
6370 67350 0
6370 11800 0
6370 77980 0
6370 98660 0
6370 86810 0
6370 29780 0
6370 98590 0
6370 22130 0
6370 88710 0
6370 95140 0
6370 670 0
6370 66040 0
6370 62940 0
6370 78330 0
6370 88640 0
6370 42850 0
6370 31560 0
6370 78210 0
6370 99090 0
6370 86540 0
6370 54760 0
6370 83070 0
6370 56570 0
6370 13540 0
6370 22880 0
6370 48720 0
6370 85270 0
6370 5300 0
6370 40100 0
6370 70430 0
6370 15370 0
6370 52860 0
6370 83340 0
6370 6090 0
6370 23800 0
6370 10180 0
6370 59240 0
6370 60310 0
6370 8250 0
6370 11460 0
6370 47820 0
6370 84770 0
6370 19170 0
6370 88630 0
6370 89540 0
6370 56890 0
27180 45220 25472
6370 34800 0
6370 85570 0
6370 86460 0
6370 4500 0
6370 39360 0
6370 65680 0
6370 28410 0
6370 93370 0
6370 80370 0
6370 90360 0
6370 70720 0
6370 91820 0
6370 43520 0
6370 68410 0
6370 64550 0
6370 18720 0
6370 17310 0
6370 25750 0
6370 11910 0
6370 36070 0
6370 15250 0
6370 33000 0
6370 22020 0
6370 2390 0
6370 70060 0
6370 54470 0
6370 7220 0
6370 15360 0
6370 57860 0
6370 20850 0
6370 19860 0
6370 42700 0
6370 78490 0
6370 37910 0
6370 79560 0
6370 45230 0
6370 66990 0
6370 55830 0
6370 46510 0
6370 22180 0
6370 99320 0
6370 91620 0
6370 56020 0
6370 66780 0
6370 60150 0
6370 96850 0
6370 32450 0
6370 11630 0
6370 85110 0
6370 64570 0
6370 90090 0
6370 27220 0
6370 1750 0
6370 21500 0
6370 32120 0
6370 36190 0
6370 31940 0
6370 76010 0
6370 89120 0
6370 80960 0
6370 54480 0
6370 58490 0
6370 64640 0
6370 14490 0
6370 97080 0
6370 75740 0
6370 420 0
6370 44140 0
6370 19110 0
6370 2620 0
6370 46940 0
6370 97590 0
6370 25060 0
6370 89010 0
6370 14450 0
6370 70370 0
6370 28740 0
6370 84370 0
6370 42320 0
6370 47500 0
6370 19760 0
6370 60890 0
6370 93760 0
6370 19750 0
6370 19510 0
6370 47680 0
6370 44460 0
6370 8510 0
6370 57370 0
6370 9550 0
6370 29310 0
6370 77840 0
6370 26520 0
6370 1160 0
6370 17220 0
6370 72320 0
6370 94910 0
6370 40630 0
6370 10280 0
6370 61870 0
6370 71210 0
6370 40300 0
6370 9340 0
6370 83470 0
6370 11210 0
6370 20540 0
6370 97680 0
6370 13600 0
6370 22860 0
6370 3500 0
6370 60110 0
6370 75630 0
6370 79260 0
6370 1510 0
6370 42680 0
6370 92280 0
6370 32630 0
6370 80780 0
6370 87950 0
6370 36170 0
6370 37250 0
6370 28860 0
6370 70450 0
6370 100330 0
6370 27700 0
6370 83550 0
6370 27790 0
6370 11700 0
6370 41550 0
6370 94170 0
6370 12010 0
6370 28990 0
6370 42980 0
6370 95190 0
21070 78700 4134
6370 10290 0
6370 63990 0
6370 48370 0
6370 40520 0
6370 56850 0
6370 17410 0
6370 51910 0
6370 81660 0
6370 36930 0
6370 5950 0
6370 73710 0
6370 40710 0
6370 31420 0
6370 40860 0
6370 69720 0
6370 18440 0
6370 10300 0
6370 82070 0
6370 74690 0
6370 12930 0
6370 18110 0
6370 18110 0
6370 14570 0
6370 14570 0
6370 23690 0
6370 23690 0
6370 24370 0
6370 24370 0
6370 97510 0
6370 64000 0
6370 97510 0
6370 64000 0
46740 31030 6400
6370 63010 0
6370 63010 0
6370 7260 0
6370 82360 0
6370 7260 0
6370 82360 0
6370 63010 0
6370 82360 0
6370 47920 0
6370 63680 0
6370 47920 0
6370 63680 0
6370 63010 0
6370 96340 0
6370 96340 0
6370 64130 0
6370 64130 0
6370 62850 0
6370 43660 0
6370 62850 0
6370 43660 0
6370 37390 0
6370 68440 0
6370 37390 0
6370 97390 0
6370 68440 0
6370 97390 0
6370 46010 0
6370 46010 0
6370 35370 0
6370 92170 0
6370 9600 0
6370 35370 0
6370 92170 0
6370 9600 0
6370 84870 0
6370 84870 0
6370 50470 0
6370 80540 0
6370 58770 0
6370 50470 0
6370 80540 0
6370 58770 0
6370 79400 0
6370 79400 0
39720 80800 29073
6370 8900 0
6370 47950 0
6370 8900 0
6370 47950 0
6370 38160 0
6370 72150 0
6370 38160 0
6370 72150 0
6370 98950 0
6370 12820 0
6370 98950 0
6370 12820 0
6370 2950 0
6370 68060 0
6370 2950 0
6370 68060 0
6370 39750 0
6370 10510 0
6370 39750 0
6370 10510 0
6370 54140 0
6370 76960 0
6370 54140 0
6370 76960 0
6370 2380 0
6370 81330 0
6370 89930 0
6370 2380 0
6370 81330 0
6370 89930 0
6370 65580 0
6370 65580 0
6370 43290 0
6370 43230 0
6370 41130 0
6370 46170 0
6370 43290 0
6370 43230 0
6370 41130 0
6370 46170 0
6370 64900 0
6370 13430 0
6370 64900 0
6370 13430 0
6370 54540 0
6370 54540 0
6370 47460 0
6370 47460 0
6370 89060 0
6370 25580 0
6370 66720 0
6370 89060 0
6370 25580 0
6370 66720 0
6370 78150 0
6370 11510 0
6370 78150 0
6370 11510 0
6370 79150 0
6370 61570 0
6370 8130 0
6370 79150 0
6370 61570 0
6370 8130 0
6370 61420 0
6370 70340 0
6370 61420 0
6370 70340 0
6370 4030 0
6370 12390 0
6370 43420 0
6370 4030 0
6370 12390 0
6370 43420 0
6370 18820 0
6370 36300 0
6370 18820 0
6370 36300 0
6370 34450 0
6370 81170 0
6370 34450 0
6370 81170 0
6370 68630 0
6370 19660 0
6370 68630 0
6370 19660 0
6370 32130 0
6370 32130 0
6370 52580 0
6370 6300 0
6370 90080 0
6370 52580 0
6370 6300 0
6370 90080 0
6370 66830 0
6370 66830 0
6370 45520 0
6370 45520 0
6370 87840 0
6370 23780 0
6370 7500 0
6370 87840 0
6370 23780 0
6370 7500 0
6370 53970 0
6370 53970 0
6370 49120 0
6370 68810 0
6370 97370 0
6370 49120 0
6370 68810 0
6370 97370 0
6370 2970 0
6370 2970 0
6370 86770 0
6370 86770 0
6370 95510 0
6370 83410 0
6370 66220 0
6370 95510 0
6370 83410 0
6370 66220 0
6370 24960 0
6370 24960 0
6370 9960 0
6370 50970 0
6370 16970 0
6370 80770 0
6370 9960 0
6370 50970 0
6370 16970 0
6370 80770 0
6370 18650 0
6370 66690 0
6370 18650 0
6370 66690 0
6370 62070 0
6370 61490 0
6370 39050 0
6370 62070 0
6370 61490 0
6370 39050 0
6370 24230 0
3980 22110 4766
6370 24230 0
6370 67490 0
6370 67490 0
6370 45110 0
6370 54490 0
6370 46860 0
6370 45110 0
6370 54490 0
6370 46860 0
6370 23710 0
6370 23710 0
6370 86620 0
6370 69000 0
6370 95940 0
6370 24750 0
6370 86620 0
6370 69000 0
6370 95940 0
6370 24750 0
6370 23290 0
6370 2060 0
6370 23290 0
6370 2060 0
6370 11960 0
6370 64660 0
6370 17750 0
6370 95800 0
6370 14910 0
6370 11960 0
6370 64660 0
6370 17750 0
6370 95800 0
6370 14910 0
6370 66120 0
6370 35490 0
6370 19390 0
6370 66120 0
6370 35490 0
6370 19390 0
6370 86990 0
6370 86990 0
6370 45570 0
6370 73480 0
6370 61110 0
6370 17480 0
6370 45570 0
6370 73480 0
6370 61110 0
6370 84610 0
6370 84610 0
6370 85690 0
6370 33860 0
6370 33860 0
8800 35130 31605
6520 35780 45899
28640 39230 10439
45170 89170 13156
23030 17740 28573
21820 5830 29405
75670 43260 4766
52170 22810 4837
52170 22810 4837
52170 22810 4837
1820 80480 25540
12340 44290 4766
52670 45240 20057
65900 34520 7377
70030 23770 9829
31490 45300 262698
65710 4110 12479
77720 14030 9050
18250 91370 48592
45270 93280 8151
29590 90070 4134
6370 47610 0
6370 50930 0
6370 20010 0
6370 16760 0
6370 26270 0
6370 29700 0
6370 81190 0
6370 24390 0
6370 16250 0
6370 3200 0
6370 93320 0
6370 26250 0
6370 36870 0
67260 65600 11404
50020 83820 4775
6690 43350 29073
19560 8400 17762
17170 77300 3462
71660 43070 44812
67250 81160 45899
49680 52950 9924
49680 52950 9924
49680 52950 9924
49680 52950 9924
44460 69660 3651
31350 74110 4766
31350 74110 4766
31350 74110 4766
64760 39230 50613
38950 44610 45899
65900 99390 7377
50480 7160 6848
50480 7160 6848
76650 43130 8708
79140 61160 3462
79140 61160 3462
79140 61160 3462
79140 61160 3462
79140 61160 3462
40370 27400 10439
14910 41880 8167
67500 47980 4766
5550 70420 7155
26420 18340 26599
44040 7460 41440
48830 590 4788
35980 22010 203624
41790 22290 4766
41790 22290 4766
41790 22290 4766
40640 55580 6739
65670 42560 4134
6810 7440 12542
6810 7440 12542
6810 7440 12542
78730 62870 45899
34540 6190 10439
47870 85250 4134
35980 72880 203624
72570 55710 6910
65670 2400 4134
53630 42120 36375
50210 46870 36375
27040 37510 4766
27040 37510 4766
27040 37510 4766
27040 37510 4766
61900 80340 31042
58780 27160 4837
63700 51150 4766
19580 72370 41268
6300 4700 29073
53710 100880 9299
53710 100880 9299
73530 27900 58519
53710 100880 9299
70780 93670 58965
30670 12170 28287
75070 61050 24560
26700 91780 26599
67610 96480 4134
45970 30950 18403
78270 42100 4134
66420 92320 21826
38290 28690 17974
38290 28690 17974
15820 30170 18881
15820 30170 18881
15820 30170 18881
41880 58830 9829
40580 80070 45899
58780 58850 4837
33270 3240 18881
56080 88510 11492
56080 88510 11492
56080 88510 11492
36720 28810 7922
36720 28810 7922
39120 38090 4766
39120 38090 4766
39120 38090 4766
47630 43800 9121
56080 92980 11492
56080 92980 11492
56080 92980 11492
56080 92980 11492
73120 53990 23724
19930 70700 21003
39720 72340 29073
39720 72340 29073
39720 72340 29073
39720 72340 29073
39720 72340 29073
39720 72340 29073
39720 72340 29073
2450 42010 4134
39720 72340 29073
2450 42010 4134
39720 72340 29073
2450 42010 4134
39720 72340 29073
13960 90370 4134
6890 58790 8400
35550 20820 32475
5900 96490 8926
74800 3530 4847
43910 63760 47524
58350 76730 7552
56970 4700 29073
46560 41210 4837
46560 41210 4837
46560 41210 4837
55110 6920 4837
30520 52000 9121
37140 19150 16135
72310 97630 44327
72310 97630 44327
72310 97630 44327
53420 3260 4134
53420 3260 4134
53420 3260 4134
6030 70610 9121
31850 99550 9121
31850 99550 9121
31850 99550 9121
43160 23500 18403
19520 70880 9121
63570 22230 18403
28760 7640 8997
58540 8310 13156
58010 94650 5617
12580 39760 9829
46680 66860 28509
46680 44020 28509
7810 98900 4766
7810 98900 4766
7810 98900 4766
64760 7580 50613
69760 52020 3462
66740 51670 48159
66740 51670 48159
66740 51670 48159
4520 27800 9318
4520 27800 9318
4520 27800 9318
15980 70440 9121
55610 85160 42961
55610 85160 42961
55610 85160 42961
9690 75720 18881
66940 47280 3462
80200 12910 9050
18330 96330 18403
57400 42550 41440
74900 5480 8751
49910 78160 9121
9210 50480 3462
9210 50480 3462
9210 50480 3462
9210 50480 3462
9210 50480 3462
3260 52310 7562
70950 20580 3651
27860 58050 18881
27860 58050 18881
27860 58050 18881
61650 6910 4766
61650 6910 4766
61650 6910 4766
44370 4700 32475
77810 45070 3462
80050 23650 21003
75110 19130 28573
42000 75250 3462
42000 75250 3462
42000 75250 3462
42000 75250 3462
50130 45030 24560
6300 32430 29073
75980 85800 12705
67950 71900 8048
46620 31060 2516
68110 74380 12715
14130 3120 9121
19020 12350 4837
36790 66180 12683
37820 71850 4134
37820 71850 4134
56090 29290 23724
59160 62970 29107
4920 9140 12876
36610 88400 9121
35980 56260 203624
31880 72830 12322
73290 63070 42000
13230 39780 9121
61850 11260 20057
2760 15350 8781
45710 94250 4134
77440 88860 9506
71060 57200 13124
74510 14320 7552
73190 9630 27651
77880 95180 24955
77880 95180 24955
77880 95180 24955
78100 5840 24560
80240 82930 24560
80240 82930 24560
80240 82930 24560
15360 18530 4134
44370 4700 32475
38490 58500 22047
38490 58500 22047
38490 58500 22047
68210 52070 6830
53360 85020 9299
53360 85020 9299
9070 47050 4837
9070 47050 4837
9070 47050 4837
9880 25470 45143
29720 99890 4134
39240 53100 6849
35980 68750 203624
11240 95170 9829
79980 2330 3215
36320 84850 18403
79980 2330 3215
13130 12380 9121
65160 7910 7418
21930 76350 4766
37050 15560 203624
3820 70920 4780
57270 50880 9808
59350 95460 9299
59350 95460 9299
59350 95460 9299
45130 77410 27699
14580 31460 28573
78830 97910 4134
22870 37430 18403
62860 3070 4134
50790 6570 12271
73700 44590 22394
35400 45360 41440
56770 90550 12735
56770 90550 12735
62760 24030 47887
77500 77460 45899
80120 42180 9121
80120 42180 9121
80120 42180 9121
73400 70890 9299
73400 70890 9299
73400 70890 9299
8390 61810 8219
67360 44160 9304
30230 14730 8400
46930 52850 9299
46930 59050 9299
46930 52850 9299
46930 59050 9299
49030 61890 12593
55560 94610 45899
37050 15560 203624
3050 87290 41440
66180 47560 9299
64550 6520 3462
6540 82360 4766
4360 4700 32475
66750 50400 50673
71660 43070 28917
34700 85530 42248
1800 11970 39574
56180 49080 3462
71660 43070 28917
71660 43070 28917
36700 2650 3216
36700 2650 3216
36700 2650 3216
59950 85290 8001
54720 15720 17813
15840 89420 8151
42090 6560 24164
42940 74030 3462
10360 15100 6939
40540 40060 45899
64580 82450 6939
64950 5670 18318
52780 34610 200040
52780 34610 200040
68610 70540 10439
13880 65220 18403
13880 65220 18403
13880 65220 18403
13650 28140 6939
6740 25510 4134
61890 87090 45899
35080 19430 18207
2580 93300 4134
2580 93300 4134
2580 93300 4134
5110 8210 17785
5110 8210 17785
5110 8210 17785
8900 57440 4766
71150 46410 8151
63370 50500 6939
27600 47800 4134
28640 20820 10439
17590 84240 6910
60100 22900 12880
51550 89950 4134
8760 55820 9319
8760 32180 9319
8760 55820 9319
8760 32180 9319
39720 58680 29073
20350 52940 8708
14630 32880 7552
54820 20800 3462
54820 20800 3462
54820 20800 3462
30200 45820 28812
6300 77500 29073
43330 100080 18403
80700 28260 4837
80700 28260 4837
80700 28260 4837
57620 23330 63949
6270 91800 31094
18570 65050 44581
75550 41430 4134
37050 15560 203624
35550 66790 32475
74940 22010 9829
74940 22010 9829
74940 22010 9829
74940 22010 9829
70580 90120 24560
70580 90120 24560
70580 90120 24560
59950 57150 8001
7830 74500 43110
37700 62170 4134
41350 25210 22927
41350 25210 22927
41350 25210 22927
45280 74820 8374
62580 23810 3215
61610 26790 8376
14560 96930 9829
35320 64920 45899
44640 94480 32020
44640 94480 32020
69330 48600 9116
17340 81120 6848
68440 82240 9050
32400 90850 53006
32400 90850 53006
32400 90850 53006
80500 59830 47645
40370 4700 10439
2380 21160 20057
47080 2130 63949
8710 64890 11025
8710 64890 11025
8710 67460 11025
8710 67460 11025
55350 83730 7922
54780 72650 4766
46240 13200 18881
76720 26590 45841
61100 50980 18403
66750 50400 50673
51800 6680 42986
51800 6680 42986
51800 6680 42986
37280 25770 8473
9540 50190 4808
39530 7340 6400
23740 10950 701
60140 78680 3462
76710 42130 36351
61930 9170 18403
61930 9170 18403
61930 9170 18403
61930 9170 18403
9980 17800 40224
39600 85410 29170
73650 87510 8551
76710 42130 36351
11810 18510 6871
44490 42630 45899
12370 89640 263104
56250 65690 8708
52850 91460 6939
49100 70660 11830
49100 70660 11830
16110 42140 29571
16110 42140 29571
18470 86040 6939
13510 50390 45899
63280 95260 47524
6490 72170 8764
280 44490 9299
280 44490 9299
49280 82980 45899
59940 94680 3462
59940 94680 3462
59940 94680 3462
59940 94680 3462
59940 94680 3462
70700 41050 6535
70700 41050 6535
70700 41050 6535
65170 88540 4766
