54070 26496
67260 11404
21440 1267
66040 4837
43080 9038
80410 6400
57900 3462
28640 10439
26840 7552
26840 7552
26840 7552
7090 28573
7090 28573
7090 28573
55520 8167
26910 25620
28780 9829
70840 4812
70840 4812
70840 4812
29430 9808
40920 45899
46460 7552
950 46652
60650 28573
19980 25405
950 46652
26110 28573
57700 32748
37530 7018
43860 45899
51440 3462
72330 20485
69400 4538
71900 4837
3020 3462
3020 3462
3020 3462
80740 7552
50710 18403
54860 12876
53920 28573
66850 45899
57700 32748
35770 6400
72750 57543
80710 45595
34430 22927
39660 9781
39660 9781
39660 9781
39660 9781
1580 12389
1580 12389
1580 12389
4760 41881
17240 198540
45800 3462
45800 3462
58920 10439
48860 28573
64920 4837
64920 4837
21220 4134
54320 14117
55690 9121
4370 3462
14380 45194
14380 45194
14380 45194
48920 28573
27740 9829
73370 38901
37760 45899
76600 13489
69170 8167
76600 13489
76600 13489
64990 4134
41080 7552
76780 41842
64680 9829
54600 41440
29220 12876
53990 8402
78090 44622
13290 45595
13290 45595
33550 45899
25820 45899
11580 9121
11580 9121
24260 9829
27570 3462
78690 3786
79900 9269
2920 8167
42440 4837
3780 4837
75340 18403
16250 17813
58080 23724
29270 13489
37000 24086
54900 27699
70350 24560
70350 24560
70350 24560
79070 4134
53650 9121
32680 4134
79010 4134
23480 8167
22990 28573
79870 6400
57700 32748
77430 3462
77430 3462
78310 17849
77430 3462
75830 7552
27350 7552
64350 39120
33080 20910
59760 3816
57700 32748
59760 3816
59760 3816
80910 41704
15760 7552
36710 7552
56600 63949
67170 18403
67170 18403
67170 18403
38660 28573
40440 7303
7470 11830
6530 18403
58780 4837
49120 8551
75510 25490
12390 13124
25710 24164
58400 12418
17890 27866
1830 29073
5910 63949
49520 23201
49520 23201
49520 23201
53150 45899
55100 29073
76270 9318
1860 9657
2960 4134
2960 4134
50280 9121
39490 29119
55100 29073
80650 4837
30210 9829
57700 32748
13240 6400
21710 8997
64330 18403
34370 53006
50580 12735
50580 12735
50580 12735
13200 41440
50800 9829
22960 42420
50800 9829
50800 9829
42460 45595
58810 4181
2770 9698
79320 4134
57630 17974
57630 17974
44370 32475
57630 17974
56410 24863
32530 4766
77790 13489
1960 9394
44690 4837
63780 28573
22860 3216
28650 45595
28650 45595
33600 17974
33600 17974
33600 17974
8670 9050
72450 13285
51180 45595
38910 4766
52730 24560
19320 8926
56930 27699
56930 27699
56930 27699
26510 29073
21730 9829
21730 9829
42470 12849
58440 35592
58440 35592
39810 4766
28840 10318
28260 4515
46090 12392
43320 4134
15620 9416
59230 26599
59230 26599
59230 26599
6400 8551
8350 13489
35620 9121
8350 13489
8350 13489
26500 63949
32450 262973
44940 7552
22270 4766
18450 14080
23580 45899
26180 2516
35750 45595
12010 10439
80070 4766
80070 4766
80070 4766
80070 4766
80070 4766
20210 9299
11660 25515
11660 25515
68350 4134
42780 9121
42780 9121
42780 9121
47050 4837
23600 4808
4920 12876
17530 7552
48280 45899
31240 9318
1900 28573
10770 18403
57700 32748
66800 18403
66800 18403
72900 9121
58160 28142
58160 28142
66800 18403
64130 12880
38260 9829
16920 4134
16920 4134
16920 4134
61800 23201
59380 9121
59380 9121
10100 9829
10100 9829
49380 9600
57700 32748
49380 9600
64290 4808
64290 4808
5810 24560
39890 9318
47440 47524
7240 41440
67330 18822
4980 22927
28640 10439
65670 4134
65670 4134
65670 4134
65670 4134
65670 4134
65670 4134
65670 4134
65670 4134
65670 4134
29370 7738
67150 4766
2840 9829
52490 50613
44370 32475
55330 45899
54390 38684
830 38134
830 38134
52840 17974
52840 17974
52840 17974
13090 6400
8920 10620
8920 10620
8920 10620
36280 6400
66020 6400
40 3462
70210 28573
74620 44581
5260 4662
5260 4662
28180 45899
48570 24086
48570 24086
700 12876
35160 45899
70990 45899
25700 10620
56110 4788
74350 133232
48380 18403
78520 25019
36430 2860
76110 9829
76110 9829
76110 9829
30650 33934
21670 5639
38090 7018
38980 8452
38980 8452
38980 8452
40700 6400
63140 12880
63140 12880
63140 12880
43900 18403
5610 56040
5610 56040
5610 56040
56140 16322
76800 7738
76800 7738
76800 7738
6820 61978
62970 4766
62970 4766
62970 4766
19600 17552
26570 4134
26570 4134
26570 4134
45700 48654
77410 50673
9510 3462
1110 45595
21960 17974
21960 17974
21960 17974
7180 4134
16450 45899
36440 37611
38520 45899
64760 50613
25930 45899
60490 3462
60490 3462
60490 3462
65640 22927
52080 45899
14480 28573
16420 4808
66970 8376
44590 18403
29710 29314
68100 4134
6090 45899
4360 32475
17920 18881
17920 18881
50630 28573
20460 18403
44370 32475
10240 22927
10240 22927
10240 22927
42170 5486
42170 5486
42170 5486
43570 8551
70390 4134
36680 56040
20400 56945
80320 28573
80320 28573
80320 28573
74220 26827
74220 26827
71590 61786
47470 45899
75410 45595
24820 18403
57700 32748
48620 63949
41800 45899
22850 3462
44190 17552
62440 18403
72990 3462
55660 21017
55660 21017
55660 21017
3740 4538
11590 28142
11590 28142
18060 4134
18060 4134
18060 4134
15310 5617
32890 9050
31030 28573
31030 28573
59050 17633
37030 8167
10520 7552
44410 30722
72300 48470
6260 17974
6260 17974
6260 17974
63740 44581
30870 9121
6750 5650
58060 9121
79790 4847
54010 9924
54010 9924
54010 9924
54080 4134
46380 6799
68150 7922
68150 7922
42190 21003
55050 31376
55050 31376
55050 31376
45090 28573
58380 4837
58380 4837
58380 4837
35140 6528
53540 34875
63750 24560
39970 56041
39970 56041
39970 56041
54040 17754
43720 18403
40750 45899
32020 18403
40060 3462
63240 29854
12670 45090
12670 45090
62850 4713
7020 26599
37720 4134
1420 4134
70400 7552
40110 6400
32600 4837
21310 9299
21310 9299
21310 9299
64900 8708
78370 701
78370 701
78370 701
78370 701
78370 701
78370 701
62620 45899
67590 1680
45510 17622
45510 17622
45510 17622
66950 4812
63310 4788
45510 17622
45510 17622
45510 17622
77410 50673
6910 2856
61220 8926
2220 4847
23860 38839
72850 47524
45150 18881
45150 18881
69410 8400
69410 8400
68670 45899
9410 44668
6440 24560
10890 17974
10890 17974
22120 58762
35420 198517
63190 49967
72340 45899
33820 9808
33820 9808
33820 9808
66860 18403
77800 17813
37330 3816
53460 9299
53460 9299
54330 4837
80780 4134
79030 9829
63320 41601
31340 9829
60010 9829
70590 3462
69450 20825
72880 4134
31960 45899
620 45899
80810 4837
14070 8167
30740 9121
40730 28573
40730 28573
2290 13999
40730 28573
37180 5639
58440 35592
58440 35592
21650 4812
51680 36351
55100 29073
45550 24560
19300 4134
46790 8167
31570 21003
69340 17923
60610 7545
56280 6939
43430 8443
23310 35228
20360 9808
33480 9299
33480 9299
33480 9299
1480 18403
26860 4638
76660 41440
62280 5769
62280 5769
62280 5769
62280 5769
39500 42926
21360 17552
62560 45899
42070 11830
76400 8400
34440 12880
8680 4837
8680 4837
8680 4837
45320 4837
56200 17552
56200 17552
59910 18881
52090 41440
52090 41440
52090 41440
2980 63949
62490 45769
62490 45769
63760 28573
16980 3462
58460 28573
33340 4837
4930 24151
3770 4638
44730 7552
20240 4837
17630 7782
17630 7782
17630 7782
50910 4134
44020 8452
20080 18403
70510 18881
52430 9808
57000 25515
49920 5391
49920 5391
17220 9318
53110 10481
2050 45595
2050 45595
42290 17974
42290 17974
42290 17974
3410 9121
3410 9121
3410 9121
60300 26599
36980 8167
44030 12430
11250 17773
1730 9924
62420 9121
7580 45899
35570 9829
1750 27699
28470 9318
50780 786
50780 786
23810 4766
75480 4134
75480 4134
39230 12332
71480 4837
59000 4808
79210 9829
42540 9299
42540 9299
42540 9299
60200 18403
33140 7418
20040 9924
23890 10620
57700 32748
77410 50673
31920 12322
30310 17506
12660 6535
75180 9318
75180 9318
75090 4134
32910 8167
51720 12876
21240 23974
62630 45899
4870 34984
4870 34984
63980 10439
28370 37457
72150 4134
59820 36937
300 4565
65110 28573
68610 10439
69130 4837
69130 4837
69130 4837
59430 4788
59430 4788
59430 4788
32210 32475
19630 8997
9360 4837
9360 4837
9360 4837
17270 4837
17270 4837
17270 4837
31770 23969
26820 8452
51860 18403
6560 45899
34670 4134
34670 4134
34670 4134
62790 3462
56090 4808
49080 8926
68610 10439
57750 10036
57750 10036
78890 9829
3170 18403
74250 2516
11540 48159
11540 48159
11540 48159
78280 9146
19880 45899
69550 11979
69550 11979
59120 6849
59240 25229
59240 25229
59240 25229
10810 17908
28900 6327
19200 25472
28880 36937
57700 32748
5570 45899
57700 32748
55140 45899
14820 4134
20030 18403
61350 24560
60620 7552
43540 7552
46910 9416
46910 9416
46910 9416
22010 45595
46910 9416
53180 4134
9430 35141
74780 6400
70000 30689
3040 4766
22450 45899
37920 24560
70420 4837
76290 18403
25440 7552
7200 3462
63910 7303
80490 3215
12800 9299
12800 9299
65890 9299
65890 9299
9560 6057
35340 3462
35340 3462
15200 34824
35340 3462
35340 3462
54560 13285
41120 17813
5330 57415
4270 45899
22760 45595
22760 45595
22760 45595
48620 63949
1930 45015
1930 45015
17150 4134
76880 4837
76880 4837
76880 4837
3420 4134
44000 27699
67400 4134
74500 4766
45380 3462
45380 3462
20310 9829
45380 3462
67850 4837
67850 4837
67850 4837
50460 3209
50460 3209
50460 3209
50460 3209
23850 4134
56000 8400
69510 45595
22660 45899
75330 7738
700 12876
7250 55577
44910 8452
44910 8452
44910 8452
42670 55577
38820 7018
26740 18403
18280 4766
18280 4766
18280 4766
18280 4766
22440 6057
43620 17552
21970 8167
38460 27699
41290 2609
62230 3462
60600 4134
27390 7552
7560 265215
7560 265215
68390 36375
60030 36375
41230 8167
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
32210 32475
39720 29073
32720 24560
50700 262766
50700 262766
50700 262766
71730 47640
45160 8167
4050 7018
1240 45899
1170 45899
37250 4134
12860 30722
980 8167
51330 13693
30340 7552
77200 4766
75100 35125
55120 24757
1780 17896
16770 6939
4470 9498
4470 9498
4470 9498
16770 6939
35630 26599
35630 26599
35630 26599
35630 26599
25150 10292
59200 17974
59200 17974
59200 17974
22170 45899
12500 9829
20690 18403
64810 14178
64810 14178
2930 28573
2930 28573
2930 28573
46470 9829
18080 3462
18080 3462
18080 3462
710 4134
38050 4134
80060 12066
80060 12066
7650 4134
26930 63949
22490 7552
76950 31148
76950 31148
18900 5483
76950 31148
40480 31250
40560 36947
40560 36947
40560 36947
67510 9829
67670 9829
45230 9299
45230 9299
1990 30689
1990 30689
1990 30689
69800 24560
7330 15694
34200 11014
2390 263038
14880 17974
14880 17974
37900 28573
39720 29073
12760 262440
51600 45899
12560 4134
12560 4134
12560 4134
15900 4134
72210 4837
15900 4134
72210 4837
15900 4134
72210 4837
47810 9829
37540 55424
50060 9318
50060 9318
69140 4134
80900 18881
4510 12322
4510 12322
4510 12322
54470 21219
80880 6939
31420 4134
51280 4134
51360 28573
47760 3215
75450 8926
62100 4134
56270 18403
42180 27927
56710 28573
24740 28573
7330 15694
24600 4134
29420 26599
39790 3462
39790 3462
61570 9121
23260 18403
75930 4837
75930 4837
75930 4837
61630 4638
9110 8708
37090 42448
68910 3462
80630 45899
18940 4766
18940 4766
43790 12406
18940 4766
41160 9394
28640 10439
32440 8167
14740 45899
22260 3462
76060 4134
80060 12066
80060 12066
79480 7922
13140 17813
61860 28573
64630 6939
26500 63949
51340 10292
49310 9121
49310 9121
72950 8048
7300 10620
30130 4134
52010 28573
42160 6400
18990 9318
38200 9829
63020 45595
63020 45595
79650 4766
53470 4766
53470 4766
53470 4766
73460 4134
42100 4766
76560 17813
73270 45899
48590 63949
73450 4134
73450 4134
73450 4134
45930 45899
33100 18403
40270 4638
67420 36375
68390 36375
18400 9121
56800 18403
57090 40965
45200 4134
45200 4134
45200 4134
45200 4134
38620 8167
63980 10439
2940 5483
2940 5483
2940 5483
79460 9299
77220 56747
79460 9299
77220 56747
79460 9299
77220 56747
25030 28281
5190 4134
5190 4134
31450 9121
5190 4134
65860 8997
6460 43530
6460 43530
6460 43530
37050 203624
2280 18881
39580 18881
39580 18881
39580 18881
52710 45899
30480 21826
31940 9829
31940 9829
31940 9829
22880 45899
18860 45899
53380 17974
53380 17974
53380 17974
22930 15897
22930 15897
22930 15897
65670 4134
56970 29073
4360 32475
49000 26599
49000 26599
49000 26599
49000 26599
16820 6939
72030 8615
24880 9318
70 3462
75760 9394
6690 29073
4150 8926
20640 7552
20950 45899
38400 9299
38400 9299
58870 6849
55100 29073
80220 39824
18130 28142
18130 28142
43650 7506
43650 7506
43650 7506
60630 38611
40200 24560
75570 45899
77830 4847
13370 3462
13370 3462
77250 8167
37050 203624
2530 45595
46230 4766
46230 4766
46230 4766
5280 4134
5280 4134
5280 4134
46230 4766
2720 6181
16990 3462
16990 3462
16990 3462
16990 3462
27410 7552
43180 18403
58450 7552
46950 4837
44560 28573
24150 24547
24150 24547
43320 4134
43320 4134
16540 9299
42950 8167
37050 203624
75030 9829
57700 32748
37050 203624
37050 203624
61000 3462
61000 3462
61000 3462
61000 3462
61000 3462
6860 37457
43250 5639
73770 6400
10460 9829
59020 4766
59020 4766
59020 4766
10390 30689
27000 45595
44170 8167
65670 4134
58800 4134
58800 4134
58800 4134
14810 4837
14810 4837
31250 7552
30190 24086
67930 134247
67930 134247
71950 7018
71950 7018
71950 7018
71950 7018
22070 0
22070 0
22070 0
39470 9829
5920 9829
25630 4788
25630 4788
25630 4788
59780 63949
16050 1257
28290 4134
19290 45899
62030 45899
37600 4134
37600 4134
37600 4134
58760 6332
58760 6332
58760 6332
1950 41440
16650 6939
49970 6400
25210 6400
59300 17974
57700 32748
59300 17974
41980 24086
41980 24086
59300 17974
41980 24086
37050 203624
57700 32748
24870 26599
24870 26599
67260 11404
74670 4766
61470 7738
69670 18229
37050 203624
25430 8167
75910 9808
23600 4808
76240 9829
77020 9051
77020 9051
77020 9051
790 3462
790 3462
790 3462
790 3462
790 3462
66960 9394
74340 9121
51580 21479
58070 9299
58070 9299
58070 9299
56970 29073
73550 5639
72230 18881
72230 18881
72230 18881
61410 17974
61410 17974
3950 9694
3950 9694
48550 9829
3950 9694
3950 9694
5090 13489
5090 13489
5090 13489
61750 41440
15270 20804
45040 17974
45040 17974
45040 17974
52680 45899
35600 33951
57700 32748
57700 32748
14590 17908
57700 32748
46870 4134
12230 7552
12230 7552
39760 4638
39760 4638
69660 64094
58980 28573
58980 28573
58980 28573
73690 9829
65370 8997
70140 51570
69660 64094
70470 4134
25470 8167
66630 24560
71820 6400
35920 24086
33540 45595
37550 9121
37550 9121
34420 12861
34420 12861
34420 12861
29750 27699
36090 45595
57700 32748
33430 6939
4800 4837
4800 4837
4800 4837
76140 17552
5660 37963
26930 63949
62020 9416
18680 6400
47530 6057
10560 7018
22550 18403
22550 18403
22550 18403
62830 22927
17310 6939
44270 4837
45460 28573
44270 4837
44270 4837
13110 7552
67260 11404
36670 35804
12180 9299
12180 9299
12180 9299
52530 34772
68380 37611
55240 10439
34120 3605
13590 2609
61980 3462
4060 23674
44370 32475
29450 18881
69820 24086
19030 4837
19030 4837
19030 4837
43360 52605
64420 18403
7310 34875
62770 8167
30220 9050
53250 9299
53250 9299
44630 41440
63790 25490
430 4766
3000 9829
6330 4538
19650 6939
21770 7552
62330 45899
9800 9304
74420 4808
110 22927
58180 9121
26390 4134
62360 57093
65010 18403
65010 18403
65010 18403
70860 17816
77370 4766
70860 17816
51370 45899
78070 47169
70860 17816
56480 7922
74990 12861
74990 12861
74990 12861
60780 4134
43380 3462
41690 45899
58530 9121
21060 4134
28750 4837
10150 4766
1330 22927
47750 17813
6670 38669
57700 32748
51070 45899
78480 45899
32700 51107
59530 24560
12520 4134
54380 41440
25010 45899
77270 3267
38590 4134
29260 3549
42550 4134
4450 6400
34480 4134
51040 4134
51040 4134
51040 4134
30360 27747
53860 4766
53860 4766
53860 4766
45610 8151
25180 10620
25180 10620
25180 10620
54130 48159
1190 18403
25070 10439
66700 8926
63200 4766
66920 8167
63080 45595
63080 45595
43320 4134
37640 4134
75140 45595
75140 45595
49460 7552
49460 7552
49460 7552
44390 27699
44390 27699
44390 27699
6300 29073
40370 10439
47570 7552
47570 7552
47570 7552
8780 3462
10870 8167
45070 4134
8890 8167
36560 7738
48510 45899
14440 4134
6140 8866
50050 6400
33770 62052
57700 32748
67390 17974
49400 45899
3350 18403
39090 4134
77350 9829
10830 45899
2320 37457
2320 37457
2180 52812
39720 29073
33810 24086
33810 24086
33810 24086
58840 11426
58840 11426
58840 11426
52590 10620
52590 10620
52590 10620
44430 24086
40370 10439
55100 29073
78530 44507
64720 8167
78360 9121
78360 9121
78360 9121
78360 9121
78360 9121
78360 9121
41090 41440
68970 24739
68970 24739
68970 24739
57700 32748
57700 32748
30660 45899
61660 34984
61660 34984
61660 34984
35210 51102
2400 4134
69580 18403
54120 39308
49050 44395
49050 44395
49050 44395
77400 9299
77400 9299
77400 9299
25040 9829
39170 1267
22340 45899
43320 4134
2250 18403
57860 45899
80760 196797
20540 45899
35390 10620
46210 9121
78130 9416
78130 9416
78130 9416
78130 9416
78130 9416
34240 4837
51430 8167
34350 44285
34600 3462
34600 3462
34600 3462
34600 3462
34600 3462
63340 4808
11380 9829
5080 18403
29380 4134
27030 9121
26500 63949
14540 7418
39720 29073
51680 36351
21530 6400
4360 32475
66830 41134
34260 22927
60570 8374
11750 24560
24710 22927
29480 45899
50040 24086
240 8551
22920 24086
240 8551
22920 24086
240 8551
22920 24086
46310 9318
46310 9318
49110 8551
49110 8551
49110 8551
58080 23724
67290 24835
28810 4847
75810 6400
23960 3462
51060 9394
51060 9394
56560 7552
26510 29073
57800 45899
74470 9829
30980 6503
30980 6503
30980 6503
57150 6939
46970 24560
69020 4134
54620 11830
44070 45899
41740 25540
70150 18403
42020 45595
11870 48330
24650 24444
24650 24444
24650 24444
33190 4766
51950 21021
51950 21021
51950 21021
72840 4780
79820 4134
26640 9829
32130 9121
32130 9121
11020 9121
11020 9121
28350 9299
11020 9121
71080 9808
71080 9808
71080 9808
18580 28573
18580 28573
3790 25229
51540 7552
45220 9808
45220 9808
9310 9121
45220 9808
7000 24560
59670 9318
64050 17871
37880 9829
28600 4808
56900 4766
56900 4766
56900 4766
15060 24086
68660 8997
36180 6939
7220 8167
47740 6400
38320 6939
26060 25515
70050 9121
70050 9121
70050 9121
9840 24560
16070 45899
78860 41440
80280 24086
49150 4134
42140 6939
1500 8167
12130 4780
12130 4780
12130 4780
67430 27699
67430 27699
67430 27699
64880 4837
64880 4837
17050 6713
71110 3462
71110 3462
71110 3462
71110 3462
18010 15895
55310 8708
55310 8708
55310 8708
33130 18881
11580 9121
11580 9121
41410 51612
62640 9829
51840 57912
49540 9829
43320 4134
6650 7552
7610 4134
2220 4847
67260 11404
60400 7545
29090 10292
56490 9829
8190 262571
38110 44436
35210 51102
23780 9121
59360 15500
17280 12880
19540 27699
1000 7738
4130 52840
49730 6057
49730 6057
49730 6057
79370 24086
79370 24086
16630 4766
26510 29073
41950 8167
28810 4847
28960 9808
51740 9299
51740 9299
51740 9299
57090 40965
18090 9829
61770 8997
29940 4134
36740 17974
59400 17974
62190 17552
59400 17974
62190 17552
59400 17974
62190 17552
24060 7552
56950 9394
56950 9394
56950 9394
6300 29073
15210 47659
23680 17974
23680 17974
23680 17974
58440 35592
58440 35592
20850 7552
71260 8167
40050 21479
56790 9299
4740 4134
56790 9299
16270 4134
16270 4134
16270 4134
